text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"The provisions of this Agreement, including the license rights provided in this Article III, shall not be terminable or revocable for any reason.",Terms,9,General,16,0.2173009817139056,False,CUAD_external,logistic_regression,CUAD,"OTISWORLDWIDECORP_04_03_2020-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT by and among UNITED TECHNOLOGIES CORPORATION, OTIS WORLDWIDE CORPORATION and CARRIER ~1",cuad_243_0_4_0,Expiration Date,Terms,145,23
This Agreement shall automatically be renewed for one (1) or more one (1) month periods unless either the Customer or i-on gives notice to the other party of its intention not to renew the,Notices,1,Terms,9,0.21609582913650863,False,CUAD_external,logistic_regression,CUAD,CENTRACKINTERNATIONALINC_10_29_1999-EX-10.3-WEB SITE HOSTING AGREEMENT,cuad_3_0_6_0,Notice Period To Terminate Renewal,Notices,188,34
"The Executive is entitled to membership of a Group income protection plan and life assurance cover, which will be paid for by the Company.",Insurances,11,Expenses,8,0.2158410393315459,False,CUAD_external,logistic_regression,CUAD,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,cuad_55_0_38_2,Insurance,Insurances,138,24
sole and absolute discretion.,Assignments,7,General,16,0.21503021322665136,False,CUAD_external,logistic_regression,CUAD,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement,cuad_280_0_18_3,Anti-Assignment,Assignments,29,4
Coverage must be maintained for at least [***] after the later of (i) expiration or early termination of this Agreement and (ii) release of the last Subject from the Clinical Trials.,Insurances,11,Survival,6,0.21483851163761666,False,CUAD_external,logistic_regression,CUAD,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,cuad_177_0_38_3,Insurance,Insurances,182,31
"If requested by Agent, Merchant shall, at Agent's expense, insure the Additional Agent Merchandise and, if required, promptly file any proofs of loss with regard to same with Merchant's insurers.",Insurances,11,Notices,1,0.21192999164361234,False,CUAD_external,logistic_regression,CUAD,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,cuad_21_0_38_13,Insurance,Insurances,195,30
In the event of such an,Assignments,7,General,16,0.2114489049589973,False,CUAD_external,logistic_regression,CUAD,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement,cuad_338_0_18_2,Anti-Assignment,Assignments,23,6
"Signed and effective this 25th day of May, 1999.",Terms,9,Amendments,5,0.21139410869438247,False,CUAD_external,logistic_regression,CUAD,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,cuad_105_0_3_0,Effective Date,Terms,48,9
"T&B shall not, during the Term, grant any third party a license to use the Licensed Intellectual Property within the Exclusive Field of Use.",Assignments,7,Terms,9,0.21079940667804903,False,CUAD_external,logistic_regression,CUAD,LegacyEducationAllianceInc_20200330_10-K_EX-10.18_12090678_EX-10.18_Development Agreement,cuad_52_0_18_2,Anti-Assignment,Assignments,140,24
Charterer shall not be permitted to sublet the use of any vessels to any third party.,Assignments,7,Notices,1,0.21050772311595656,False,CUAD_external,logistic_regression,CUAD,MARTINMIDSTREAMPARTNERSLP_01_23_2004-EX-10.3-TRANSPORTATION SERVICES AGREEMENT,cuad_116_0_18_1,Anti-Assignment,Assignments,85,16
other Party pursuant to Section 8.1.,Assignments,7,Notices,1,0.21019467920627333,False,CUAD_external,logistic_regression,CUAD,MPLXLP_06_17_2015-EX-10.1-TRANSPORTATION SERVICES AGREEMENT,cuad_232_0_18_2,Anti-Assignment,Assignments,36,6
"this day of ___________________, 19__",Terms,9,General,16,0.20832318208187786,False,CUAD_external,logistic_regression,CUAD,SPORTHALEYINC_09_29_1997-EX-10.2-10-ENDORSEMENT AGREEMENT,cuad_274_0_3_0,Effective Date,Terms,37,5
"_____ day of _______________, 20__",Terms,9,General,16,0.20819804770391317,False,CUAD_external,logistic_regression,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_3_1,Effective Date,Terms,34,5
"OntoChem may engage one or more subcontractors to perform its activities under the Research Plan with the prior written approval of Anixa and provided that, with respect to any such subcontractor, OntoChem will (a) be responsible and liable for the performance of such subcontractor and (b) enter into a written agreement (i) consistent with terms and conditions of this Agreement, including with respect to confidentiality and intellectual property, and (ii) prohibiting such subcontractor from further subcontracting. For clarity, vendors where commercial building blocks or compounds will be purchased are nor regarded as subcontractors.",Assignments,7,General,16,0.20324972828047208,False,CUAD_external,logistic_regression,CUAD,ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATION AGREEMENT,cuad_126_0_18_0,Anti-Assignment,Assignments,640,93
"Subject to the Wind-Down Budget and payment of Expenses, Agent shall use the E-Commerce Platform in connection with the GOB Sale to fulfill customer orders made during the GOB Sale Term and otherwise promote the GOB Sale (in Agent's capacity as Agent hereunder), provided that Agent shall have the option, in its sole discretion, to terminate the use of the E-Commerce Platform at any time after four weeks of use.",Terminations,10,General,16,0.20308225086317175,False,CUAD_external,logistic_regression,CUAD,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,cuad_21_0_15_0,Termination For Convenience,Terminations,414,70
"To the fullest extent allowable by Law, the policy must include a waiver of subrogation in favor of AT&T, its Affiliates, and their directors, officers and employees. I",Insurances,11,Waivers,19,0.20189244975269005,False,CUAD_external,logistic_regression,CUAD,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement,cuad_138_0_38_8,Insurance,Insurances,168,28
"Without limiting the generality of the foregoing, such policy shall provide protection against any and all claims, demands, and causes of action arising out of any defects or failure to perform, alleged or otherwise, of the Products and Licensed Products or any material used in connection therewith or any use thereof.",Insurances,11,Indemnifications,18,0.20125894428268448,False,CUAD_external,logistic_regression,CUAD,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement,cuad_355_0_38_1,Insurance,Insurances,319,51
This Agreement shall be terminable,Terminations,10,Terms,9,0.20102267996792336,False,CUAD_external,logistic_regression,CUAD,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement,cuad_163_0_15_1,Termination For Convenience,Terminations,34,5
This Agreement shall be terminable,Assignments,7,Terms,9,0.20102267996792336,False,CUAD_external,logistic_regression,CUAD,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement,cuad_280_0_18_2,Anti-Assignment,Assignments,34,5
"CBC may terminate this Agreement by no less than 24 (twenty four) months notice given in writing by CBC to MediWound, or such greater period as may be reasonable for MediWound to establish an alternative source of manufacture of Bromelain SP and/or to acquire sufficient inventory of Bromelain SP for a 24 (twenty four) months period.",Terminations,10,Notices,1,0.1972466674983394,False,CUAD_external,logistic_regression,CUAD,MEDIWOUNDLTD_01_15_2014-EX-10.6-SUPPLY AGREEMENT,cuad_70_0_15_0,Termination For Convenience,Terminations,334,56
"1st day of January, 1998",Terms,9,General,16,0.1964508666389166,False,CUAD_external,logistic_regression,CUAD,NYLIACVARIABLEANNUITYSEPARATEACCOUNTIII_04_10_2020-EX-99.8.KK-SERVICE AGREEMENT,cuad_122_0_3_0,Effective Date,Terms,24,5
"1st day of January, 1997",Terms,9,General,16,0.1964508666389166,False,CUAD_external,logistic_regression,CUAD,HYDRONTECHNOLOGIESINC_03_31_1997-EX-10.47-SPONSORSHIP AGREEMENT,cuad_502_0_3_0,Effective Date,Terms,24,5
"This Agreement will take effect on the Effective Date and remain in effect for a period of 1 year; provided, that Sections 2 and 3 level shall terminate promptly upon (a) any action or omission by Client or any of its customers which constitutes a breach of or default by TrueLink under any System Agreement or Credit Repository Agreement, which breach or default has either not been cured or cannot be cured within the applicable cure period and the consequences of which is that TrueLink will lose material rights it had pursuant to said Agreements or (b) any violations or breach by Client of Sections 8a - 8c.",Terms,9,Terminations,10,0.18635838023263687,False,CUAD_external,logistic_regression,CUAD,BNCMORTGAGEINC_05_17_1999-EX-10.4-LICENSING AND WEB SITE HOSTING AGREEMENT,cuad_37_0_4_0,Expiration Date,Terms,613,108
An Event of Default shall mean any of the following occurrences:,Assignments,7,Waivers,19,0.1849230286754602,False,CUAD_external,logistic_regression,CUAD,Monsanto Company - SECOND A_R EXCLUSIVE AGENCY AND MARKETING AGREEMENT,cuad_408_0_18_7,Anti-Assignment,Assignments,64,11
"In partial spend of the fixed benefits allowance referred to in sub-clause 6.1, the Executive and his spouse or civil partner and any children under the age of 21 (or 24 if in full time education) are entitled to membership of a private medical insurance scheme.",Insurances,11,General,16,0.1848510714888154,False,CUAD_external,logistic_regression,CUAD,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,cuad_55_0_38_0,Insurance,Insurances,262,46
"for convenience whether or not extended beyond the Initial Term, provided Distributor gives WGT thirty (30) days' advance written notice and, within such thirty (30) day period, Distributor pays to WGT a lump-sum payment equal to fifty (50%) of the unpaid balance of cumulative Guaranteed Minimum Purchase amounts.",Terminations,10,Terms,9,0.18319597480862518,False,CUAD_external,logistic_regression,CUAD,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT,cuad_379_0_15_2,Termination For Convenience,Terminations,314,48
"[·] day of [·], 2019",Terms,9,General,16,0.1821640801708782,False,CUAD_external,logistic_regression,CUAD,MorganStanleyDirectLendingFund_20191119_10-12GA_EX-10.5_11898508_EX-10.5_Trademark License Agreement,cuad_174_0_3_0,Effective Date,Terms,20,5
"1st day of January, 2009,",Terms,9,General,16,0.1808850248377307,False,CUAD_external,logistic_regression,CUAD,FerroglobePlc_20150624_F-4A_EX-10.20_9154746_EX-10.20_Outsourcing Agreement,cuad_99_0_3_0,Effective Date,Terms,25,5
Client has the unilateral right to cancel this agreement at any time within a 7-day notice period.,Terminations,10,Notices,1,0.18049632683515998,False,CUAD_external,logistic_regression,CUAD,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,cuad_365_0_15_0,Termination For Convenience,Terminations,98,17
"this ______ day of ________________, 2013",Terms,9,General,16,0.18037114402945942,False,CUAD_external,logistic_regression,CUAD,Principal Life Insurance Company - Broker Dealer Marketing and Servicing Agreement,cuad_51_0_3_0,Effective Date,Terms,41,6
"CHT may use third parties to perform its foregoing rights, provided that any such third parties are not competitors of Ehave and shall be subject to confidentiality obligations.",Assignments,7,Confidentiality,15,0.17869508005382428,False,CUAD_external,logistic_regression,CUAD,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_License Agreement_ Reseller Agreement,cuad_302_0_18_1,Anti-Assignment,Assignments,177,28
policy or policies evidenced thereby shall not be canceled or modified without thirty (30) days advance written notice.,Insurances,11,Notices,1,0.1779863067442259,False,CUAD_external,logistic_regression,CUAD,VIOLINMEMORYINC_12_12_2012-EX-10.14-SPONSORSHIP AGREEMENT,cuad_213_0_38_0,Insurance,Insurances,119,18
"The following events shall constitute a default by Developer, which shall result in El Pollo Loco's right to declare the immediate termination of this Agreement.",Assignments,7,Terminations,10,0.17730495645400798,False,CUAD_external,logistic_regression,CUAD,ElPolloLocoHoldingsInc_20200306_10-K_EX-10.16_12041700_EX-10.16_Development Agreement,cuad_411_0_18_1,Anti-Assignment,Assignments,161,25
"No transfer, amendment, waiver, supplement, assignment or other modification of this Transaction (other than the pledge of this Transaction to the Master Servicer pursuant to the Pooling and Servicing Agreement) shall be permitted by either party unless Moody's and Fitch have been provided notice of the same and confirm in writing (including by facsimile transmission) that they will not downgrade, qualify, withdraw or otherwise modify its then-current rating of the Certificates; provided however that except with respect to a transfer at the direction of UBS, nothing in this provision shall impose any obligation on UBS to give notice to any rating agency.",Assignments,7,Notices,1,0.17726690306787032,False,CUAD_external,logistic_regression,CUAD,WELLSFARGOMORTGAGEBACKEDSECURITIES2006-6TRUST_05_11_2006-EX-10.3-Yield Maintenance Agreement,cuad_96_0_18_0,Anti-Assignment,Assignments,662,102
knowingly use the Services in violation of this Agreement.,Terms,9,General,16,0.17593633776188738,False,CUAD_external,logistic_regression,CUAD,OPERALTD_04_30_2020-EX-4.14-SERVICE AGREEMENT,cuad_24_0_5_1,Renewal Term,Terms,58,9
"Bank of America shall be named as an ''Additional Insured"" to the coverages described in Sections 26.2.3, 26.2.4, and 26.2.5 below for the purpose of protecting Bank of America from any expense and/or liability arising out of, alleged to arise out of, related to or connected with the Products provided by Supplier and/or its Subcontractors.",Insurances,11,General,16,0.17402296557301825,False,CUAD_external,logistic_regression,CUAD,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1,cuad_154_0_38_11,Insurance,Insurances,341,55
This Agreement shall be terminable by,Assignments,7,Terms,9,0.17358797364024078,False,CUAD_external,logistic_regression,CUAD,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement,cuad_163_0_18_2,Anti-Assignment,Assignments,37,6
"_____ day of __________________, 2015",Terms,9,General,16,0.17315218684366668,False,CUAD_external,logistic_regression,CUAD,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,cuad_335_0_3_0,Effective Date,Terms,37,5
13.1.3 By either party for any reason by providing six (6) months prior written notice expressly terminating this Agreement.,Terminations,10,Notices,1,0.17292342618113907,False,CUAD_external,logistic_regression,CUAD,NANOPHASETECHNOLOGIESCORP_11_01_2005-EX-99.1-DISTRIBUTOR AGREEMENT,cuad_85_0_15_0,Termination For Convenience,Terminations,124,19
"26 day of January, 2007",Terms,9,General,16,0.17118055309289523,False,CUAD_external,logistic_regression,CUAD,OFGBANCORP_03_28_2007-EX-10.23-OUTSOURCING AGREEMENT,cuad_348_0_3_0,Effective Date,Terms,23,5
"Before engaging any IAC Subcontractor, IAC shall first notify and get written approval from Sonos for the use of such IAC Subcontractor.",Assignments,7,Notices,1,0.16872473574014862,False,CUAD_external,logistic_regression,CUAD,"Sonos, Inc. - Manufacturing Agreement",cuad_192_0_18_1,Anti-Assignment,Assignments,136,22
"20t h day of January, 2020",Terms,9,General,16,0.16784393113626075,False,CUAD_external,logistic_regression,CUAD,"INTERSECTENT,INC_05_11_2020-EX-10.1-SUPPLY AGREEMENT",cuad_188_0_3_0,Effective Date,Terms,26,6
"this ___ day of _________, 2004",Terms,9,General,16,0.1674853764365465,False,CUAD_external,logistic_regression,CUAD,"ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT",cuad_352_0_3_0,Effective Date,Terms,31,6
"19th day of January, 2001",Terms,9,General,16,0.16708346041308406,False,CUAD_external,logistic_regression,CUAD,EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement,cuad_464_0_3_0,Effective Date,Terms,25,5
"12th day of November, 2019",Terms,9,General,16,0.16682158535980596,False,CUAD_external,logistic_regression,CUAD,WaterNowInc_20191120_10-Q_EX-10.12_11900227_EX-10.12_Distributor Agreement,cuad_458_0_3_0,Effective Date,Terms,26,5
10 day of January 2019,Terms,9,General,16,0.16560089636291578,False,CUAD_external,logistic_regression,CUAD,EMERALDHEALTHTHERAPEUTICSINC_06_10_2020-EX-4.5-CONSULTING AGREEMENT - DR. GAETANO MORELLO N.D. INC.,cuad_488_0_3_0,Effective Date,Terms,22,5
"IN WITNESS WHEREOF, each party hereto, being duly authorized, has caused this agreement to be executed and effective as of the date set forth below.",Terms,9,Amendments,5,0.16479444397948337,False,CUAD_external,logistic_regression,CUAD,BLACKROCKMUNIHOLDINGSINVESTMENTQUALITYFUND_04_07_2020-EX-99.01-JOINT FILING AGREEMENT,cuad_202_0_3_1,Effective Date,Terms,148,25
"Such analysis will include, among other considerations, product risk characteristics, product litigation history,",Insurances,11,General,16,0.16274387840861348,False,CUAD_external,logistic_regression,CUAD,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT,cuad_508_0_38_0,Insurance,Insurances,113,13
"subsidiary or otherwise, or to any person, firm or corporation into which or with it might merge or consolidate.",Assignments,7,Litigations,13,0.16263856684259706,False,CUAD_external,logistic_regression,CUAD,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement,cuad_338_0_18_3,Anti-Assignment,Assignments,112,19
This Manual is governed in all its parts by the applicable regulations of the Republic of Colombia.,Governing Laws,0,Compliance With Laws,17,0.16049842354799582,False,CUAD_external,logistic_regression,CUAD,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT,cuad_141_0_7_0,Governing Law,Governing Laws,99,17
"In addition to the rights of Bank of America set forth in this Section, (a) If Bank of America terminates any Product License Schedule for material default by Supplier prior to the Acceptance Date of the Software, Bank of America shall be entitled to a full refund, within thirty (30) calendar days after notice of termination, of all license fees, Maintenance Fees and other fees paid",Terminations,10,General,16,0.15970524686442067,False,CUAD_external,logistic_regression,CUAD,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1,cuad_154_0_15_1,Termination For Convenience,Terminations,385,66
"have been satisfactorily met and no objection on the part of the Federal Trade Commission or the Justice Department remains, or (c) the occurrence of the Acceptance Time (as defined in the Transaction Agreement).",Terms,9,Terminations,10,0.15964609368330462,False,CUAD_external,logistic_regression,CUAD,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",cuad_257_0_3_1,Effective Date,Terms,212,34
"31st day of March, 1998",Terms,9,General,16,0.1585928446127992,False,CUAD_external,logistic_regression,CUAD,GSVINC_05_15_1998-EX-10-SPONSORSHIP AGREEMENT,cuad_173_0_3_0,Effective Date,Terms,23,5
"6t h day of March, 2006",Terms,9,General,16,0.1585928446127992,False,CUAD_external,logistic_regression,CUAD,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement,cuad_490_0_3_0,Effective Date,Terms,23,6
This Agreement and the performance of,Governing Laws,0,Entire Agreements,3,0.15787819159511277,False,CUAD_external,logistic_regression,CUAD,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,cuad_362_0_7_0,Governing Law,Governing Laws,37,6
"10th day of January, 2018",Terms,9,General,16,0.15660792719613803,False,CUAD_external,logistic_regression,CUAD,"INTELLIGENTHIGHWAYSOLUTIONS,INC_01_18_2018-EX-10.1-Strategic Alliance Agreement",cuad_110_0_3_0,Effective Date,Terms,25,5
"In the case of RevMed, the intellectual property owned or controlled by any such Acquiror or its Acquiror Family prior to the applicable Change of Control or other similar transaction immediately prior to such acquisition (other than as a result of a license from the acquired Party) or is thereafter developed outside the scope of this Agreement in accordance with this Agreement shall be excluded from the RevMed Licensed Technology, in each case only for so long as the remainder of the conditions of this Section 15.2 are met, and the Acquiror Family shall be excluded from ""Affiliate"" solely for purposes of the applicable components of the intellectual property definitions set forth herein, in all such cases if and only if: (A) the acquired Party remains a wholly-owned subsidiary of the Acquiror; (B) all intellectual property of the Acquired Party Family and",Assignments,7,General,16,0.15630562465626685,False,CUAD_external,logistic_regression,CUAD,RevolutionMedicinesInc_20200117_S-1_EX-10.1_11948417_EX-10.1_Development Agreement,cuad_258_0_18_4,Anti-Assignment,Assignments,868,142
"5th day of January, 2015",Terms,9,General,16,0.15587606869329124,False,CUAD_external,logistic_regression,CUAD,HPILHOLDING_01_07_2015-EX-99.1-COOPERATION AGREEMENT,cuad_272_0_3_0,Effective Date,Terms,24,5
"any other Person, including SpinCo.",Terminations,10,Waivers,19,0.15583581829438634,False,CUAD_external,logistic_regression,CUAD,INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT,cuad_499_0_15_0,Termination For Convenience,Terminations,35,5
2nd day of January 2020,Terms,9,General,16,0.15571668442225986,False,CUAD_external,logistic_regression,CUAD,GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,cuad_29_0_3_0,Effective Date,Terms,23,5
"12th day of November, 2018",Terms,9,General,16,0.1548475544861524,False,CUAD_external,logistic_regression,CUAD,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement,cuad_410_0_3_0,Effective Date,Terms,26,5
"20t h day of November, 2018",Terms,9,General,16,0.1548475544861524,False,CUAD_external,logistic_regression,CUAD,SimplicityEsportsGamingCompany_20181130_8-K_EX-10.1_11444071_EX-10.1_Franchise Agreement,cuad_394_0_3_0,Effective Date,Terms,27,6
"[ ] day of [ ], 2020",Terms,9,General,16,0.15330094770717995,False,CUAD_external,logistic_regression,CUAD,ArconicRolledProductsCorp_20191217_10-12B_EX-2.7_11923804_EX-2.7_Trademark License Agreement,cuad_94_0_3_0,Effective Date,Terms,20,7
"17t h day of October, 2007",Terms,9,General,16,0.15320080180911164,False,CUAD_external,logistic_regression,CUAD,REGANHOLDINGCORP_03_31_2008-EX-10-LICENSE AND HOSTING AGREEMENT,cuad_498_0_3_0,Effective Date,Terms,26,6
"14th day of May, 1999",Terms,9,General,16,0.15286005992453622,False,CUAD_external,logistic_regression,CUAD,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,cuad_362_0_3_0,Effective Date,Terms,21,5
"Except otherwise expressly agreed between the parties or agreed by Party A beforehand, Party B shall not transfer any cooperation business to a third party in any form whatsoever.",Assignments,7,General,16,0.15148926327744622,False,CUAD_external,logistic_regression,CUAD,IDREAMSKYTECHNOLOGYLTD_07_03_2014-EX-10.39-Cooperation Agreement on Mobile Game Business,cuad_226_0_18_1,Anti-Assignment,Assignments,179,29
The COMPANY agrees to a one year engagement to contract the CELEBRITY to speak at the company meetings and seminars along with endorsement of the Company products.,Terms,9,General,16,0.15111488551029587,False,CUAD_external,logistic_regression,CUAD,"MARSHALLHOLDINGSINTERNATIONAL,INC_04_14_2004-EX-10.15-ENDORSEMENT AGREEMENT",cuad_491_0_4_0,Expiration Date,Terms,163,27
This Agreement shall be terminable (a) by the Licensor,Terminations,10,Terms,9,0.15022586688145903,False,CUAD_external,logistic_regression,CUAD,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement,cuad_280_0_15_0,Termination For Convenience,Terminations,54,9
To ensure that a backup facility will be available in,Insurances,11,Notices,1,0.14997966946493685,False,CUAD_external,logistic_regression,CUAD,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT,cuad_337_0_38_0,Insurance,Insurances,53,10
"15th day of May, 2013",Terms,9,General,16,0.14902759366479668,False,CUAD_external,logistic_regression,CUAD,SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT,cuad_417_0_3_0,Effective Date,Terms,21,5
of such subcontracting Party (e.g. [***]) or (b) [***] (e.g. [***]) in order for a Party to [***].,Assignments,7,Notices,1,0.14757635874751718,False,CUAD_external,logistic_regression,CUAD,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT",cuad_418_0_18_4,Anti-Assignment,Assignments,98,18
"controlled by, under common control with, or controls a party.",Assignments,7,General,16,0.14676745747867975,False,CUAD_external,logistic_regression,CUAD,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement,cuad_180_0_18_0,Anti-Assignment,Assignments,62,10
"""Offtake Agreement"" means that certain Crude Oil Sale and Purchase Agreement between the Principal and STASCO dated 1 November 1999.",Terms,9,Entire Agreements,3,0.1465878603096324,False,CUAD_external,logistic_regression,CUAD,CHAPARRALRESOURCESINC_03_30_2000-EX-10.66-TRANSPORTATION CONTRACT,cuad_296_0_4_0,Expiration Date,Terms,132,20
"1st day of October, 2008",Terms,9,General,16,0.1465026867201559,False,CUAD_external,logistic_regression,CUAD,INTRICONCORP_03_10_2009-EX-10.22-Strategic Alliance Agreement,cuad_20_0_3_0,Effective Date,Terms,24,5
1s t day of October 2008,Terms,9,General,16,0.1465026867201559,False,CUAD_external,logistic_regression,CUAD,SteelVaultCorp_20081224_10-K_EX-10.16_3074935_EX-10.16_Affiliate Agreement,cuad_484_0_3_0,Effective Date,Terms,24,6
"1st day of April, 2007 (",Terms,9,General,16,0.14549833858848257,False,CUAD_external,logistic_regression,CUAD,"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement",cuad_187_0_3_0,Effective Date,Terms,24,6
"20 day of November, 1995.",Terms,9,General,16,0.14531090437403132,False,CUAD_external,logistic_regression,CUAD,DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION SERVICES AGREEMENT,cuad_237_0_3_0,Effective Date,Terms,25,5
"This Agreement is dated April 29, 2010.",Terms,9,Amendments,5,0.1441007074029493,False,CUAD_external,logistic_regression,CUAD,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,cuad_384_0_3_0,Effective Date,Terms,39,7
4th day of February 2019,Terms,9,General,16,0.1439102180230694,False,CUAD_external,logistic_regression,CUAD,ScansourceInc_20190509_10-Q_EX-10.2_11661422_EX-10.2_Distributor Agreement,cuad_297_0_3_0,Effective Date,Terms,24,5
You agree at your own expense to do the following by the Opening Deadline defined in Exhibit 1:,Insurances,11,General,16,0.14349075952229481,False,CUAD_external,logistic_regression,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_38_10,Insurance,Insurances,95,18
"19 day of March, 2004",Terms,9,General,16,0.1434599220179575,False,CUAD_external,logistic_regression,CUAD,"OMINTO,INC_03_29_2004-EX-10-RESELLER AGREEMENT",cuad_349_0_3_0,Effective Date,Terms,21,5
"23rd day of December, 2003",Terms,9,General,16,0.14327176211752016,False,CUAD_external,logistic_regression,CUAD,MARTINMIDSTREAMPARTNERSLP_01_23_2004-EX-10.3-TRANSPORTATION SERVICES AGREEMENT,cuad_116_0_3_0,Effective Date,Terms,26,5
"15th day of December, 1997",Terms,9,General,16,0.14327176211752016,False,CUAD_external,logistic_regression,CUAD,NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT,cuad_276_0_3_0,Effective Date,Terms,26,5
"23rd day of February, 1998",Terms,9,General,16,0.14320062980886247,False,CUAD_external,logistic_regression,CUAD,PcquoteComInc_19990721_S-1A_EX-10.11_6377149_EX-10.11_Co-Branding Agreement3,cuad_468_0_3_0,Effective Date,Terms,26,5
