text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"M&I may, at any time, withdraw any of the Services (other than the Core Services) upon providing ninety (90) days' prior written notice to Customer.",Terminations,10,Terms,9,0.3556685043530782,False,CUAD_external,multinomial_nb,CUAD,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,cuad_400_0_15_0,Termination For Convenience,Terminations,148,25
Company will not modify or terminate any coverage without giving at least thirty (30) days' prior written notice to ACSI.,Insurances,11,Terminations,10,0.35214758448548295,False,CUAD_external,multinomial_nb,CUAD,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement,cuad_290_0_38_0,Insurance,Insurances,121,20
This Agreement will also terminate automatically in the event of its assignment (as defined in the 1940 Act).,Assignments,7,Terminations,10,0.3506744632028751,False,CUAD_external,multinomial_nb,CUAD,IntegrityFunds_20200121_485BPOS_EX-99.E UNDR CONTR_11948727_EX-99.E UNDR CONTR_Service Agreement,cuad_17_0_18_0,Anti-Assignment,Assignments,109,18
"This Agreement is dated April 29, 2010.",Terms,9,Entire Agreements,3,0.3486244537556895,False,CUAD_external,multinomial_nb,CUAD,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,cuad_384_0_3_0,Effective Date,Terms,39,7
A copy of such insurance policy shall be provided to North within thirty (30) days after execution of this Agreement.,Insurances,11,Notices,1,0.3479604772399194,False,CUAD_external,multinomial_nb,CUAD,PerformanceSportsBrandsInc_20110909_S-1_EX-10.10_7220214_EX-10.10_Endorsement Agreement,cuad_509_0_38_2,Insurance,Insurances,117,20
The Appointment may be terminated by either party giving the other at least 12 months' notice in writing.,Terminations,10,Terms,9,0.34593497711427934,False,CUAD_external,multinomial_nb,CUAD,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,cuad_55_0_15_1,Termination For Convenience,Terminations,105,18
"Notwithstanding the foregoing, to the extent that the Services to be provided with respect to any Account which is registered as an investment company under the 1940 Act (herein referred to as a ""registered investment company"") are services referred to in the definition of ""investment advisor"" under Section 202(a)(11) of the Investment Company Act of 1940 (herein referred to as ""investment advisory services""), then with respect to such Account, this Agreement: (i) shall not commence until the effective date of its approval by the board of directors or trustees (""Board"") of such Account; (ii) shall continue from year to year thereafter, subject to the provisions for termination and all other terms and conditions hereof, only if such continuation shall be specifically approved at least annually by a majority of the Board, including a majority of the members of the Board who are not parties to this Agreement or interested persons of any such party (other than as members of the Board) cast in person at a meeting called for that purpose; (iii) may be terminated at any time without the payment of any penalty by the Board or by a vote of a majority of the outstanding voting securities (as defined in Section 2(a)(42) of the 1940 Act) of the Account on 60 days' written notice to the Adviser; (iv) shall automatically terminate in the event of (A) its assignment (as defined in the 1940 Act) or (B) termination of the Advisory Agreement for any reason whatsoever.",Assignments,7,Terms,9,0.3379357992525344,False,CUAD_external,multinomial_nb,CUAD,FEDERATEDGOVERNMENTINCOMESECURITIESINC_04_28_2020-EX-99.SERV AGREE-SERVICES AGREEMENT,cuad_160_0_18_0,Anti-Assignment,Assignments,1474,247
"This Amendment shall enter into force on the date of its signature by both Parties and, unless otherwise agreed upon in writing by the Parties through a subsequent amendment to the GMA, shall remain in force for the term of the referenced GMA.",Terms,9,Entire Agreements,3,0.336667369369662,False,CUAD_external,multinomial_nb,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement2,cuad_59_0_3_1,Effective Date,Terms,243,43
"This Amendment shall enter into force on the date of its signature by both Parties and, unless otherwise agreed upon in writing by the Parties through a subsequent amendment to the GMA, shall remain in force for the term of the referenced GMA.",Terms,9,Entire Agreements,3,0.336667369369662,False,CUAD_external,multinomial_nb,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement2,cuad_59_0_4_0,Expiration Date,Terms,243,43
This agreement commences upon execution of this document.,Terms,9,Counterparts,2,0.33402361529286617,False,CUAD_external,multinomial_nb,CUAD,AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement,cuad_219_0_3_0,Effective Date,Terms,57,8
The services described herein to be provided by Agency shall begin upon execution and delivery of the Outsourcing Agreement and shall continue until termination of Contractor's activities to administer the Notes thereunder.,Terms,9,Survival,6,0.33384826804461054,False,CUAD_external,multinomial_nb,CUAD,ASPIRITYHOLDINGSLLC_05_07_2012-EX-10.6-OUTSOURCING AGREEMENT,cuad_68_0_4_1,Expiration Date,Terms,223,32
"If applicable, Vendor will maintain Products/Completed Operations for at least two (2) years following completion of the Work.",Insurances,11,Terms,9,0.3317871087402503,False,CUAD_external,multinomial_nb,CUAD,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement,cuad_138_0_38_15,Insurance,Insurances,126,18
"You understand and acknowledge that the rights and duties set forth in this Agreement are personal to you, and that we have granted this franchise in reliance on your (or your Principals') business skill, financial capacity, and personal character.",Assignments,7,Entire Agreements,3,0.3314893477427702,False,CUAD_external,multinomial_nb,CUAD,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement",cuad_470_0_18_2,Anti-Assignment,Assignments,248,39
"assignment by either party of its rights to an unrelated third party, the other party shall be given written notice, then in such event the other party may upon six-months (6-months) written notice terminate this Agreement.",Assignments,7,Notices,1,0.3304709410424964,False,CUAD_external,multinomial_nb,CUAD,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement,cuad_338_0_18_1,Anti-Assignment,Assignments,223,36
"""Effective Date"" shall have the meaning set forth in the preamble to this Agreement.",Terms,9,Notices,1,0.32719453884801164,False,CUAD_external,multinomial_nb,CUAD,DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_Promotion Agreement,cuad_8_0_3_0,Effective Date,Terms,84,14
"With respect to franchisees governed by Minnesota law, we will comply with Minn. Stat. § 80C.14, Subds. 3, 4, and 5 which require, except in certain specified cases, that a franchisee be given 90 days' notice of termination (with 60 days to cure) and 180 days' notice of non-renewal of the Franchise Agreement, and that consent to the transfer of the franchise not be unreasonably withheld.",Notices,1,Terms,9,0.3270684909862488,False,CUAD_external,multinomial_nb,CUAD,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement",cuad_470_0_6_1,Notice Period To Terminate Renewal,Notices,390,66
"The Agreement rests, for all that, cancellable at any time by any of the parties before the expiry date of the Agreement or any of itsrenewals, upon three months prior written notice.",Notices,1,Terminations,10,0.3262476714463884,False,CUAD_external,multinomial_nb,CUAD,FerroglobePlc_20150624_F-4A_EX-10.20_9154746_EX-10.20_Outsourcing Agreement,cuad_99_0_6_0,Notice Period To Terminate Renewal,Notices,183,32
other Party pursuant to Section 8.1.,Assignments,7,Notices,1,0.32411429967862476,False,CUAD_external,multinomial_nb,CUAD,MPLXLP_06_17_2015-EX-10.1-TRANSPORTATION SERVICES AGREEMENT,cuad_232_0_18_2,Anti-Assignment,Assignments,36,6
"CBC may terminate this Agreement by no less than 24 (twenty four) months notice given in writing by CBC to MediWound, or such greater period as may be reasonable for MediWound to establish an alternative source of manufacture of Bromelain SP and/or to acquire sufficient inventory of Bromelain SP for a 24 (twenty four) months period.",Terminations,10,Terms,9,0.3232878083500052,False,CUAD_external,multinomial_nb,CUAD,MEDIWOUNDLTD_01_15_2014-EX-10.6-SUPPLY AGREEMENT,cuad_70_0_15_0,Termination For Convenience,Terminations,334,56
"In relation to each Fund, this Agreement shall terminate on the earlier of (a) the expiration of the term of such Fund or (b) the date, if any, on which Oaktree US (or any affiliate it has substituted in its stead in accordance with such Fund's Fund Agreement) is removed as general partner of such Fund or (c) the Sub-Advisor ceasing to be authorised and regulated by the FCA.",Terms,9,Terminations,10,0.3209784993258375,False,CUAD_external,multinomial_nb,CUAD,"OAKTREECAPITALGROUP,LLC_03_02_2020-EX-10.8-Services Agreement",cuad_103_0_4_0,Expiration Date,Terms,377,69
"CHT may use third parties to perform its foregoing rights, provided that any such third parties are not competitors of Ehave and shall be subject to confidentiality obligations.",Assignments,7,Confidentiality,15,0.32005138712171444,False,CUAD_external,multinomial_nb,CUAD,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_License Agreement_ Reseller Agreement,cuad_302_0_18_1,Anti-Assignment,Assignments,177,28
"Except to Affiliates of Valeant, Valeant shall not subcontract the Valeant Activities with any Third Party (including any contract sales force).",Assignments,7,Confidentiality,15,0.3179126462548554,False,CUAD_external,multinomial_nb,CUAD,DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_Promotion Agreement,cuad_8_0_18_2,Anti-Assignment,Assignments,144,21
receipt of such notice to receive Technical Support at Manufacturer's sole cost to enable Customer to orderly transfer production of affected Product or Products to a Customer facility or an alternative facility as designated by Customer; provided that Manufacturer shall notify Customer of any proposed or planned Facility Disposition by Manufacturer or any of its Affiliates as soon as reasonably practicable and in any event no later than the date that is three (3) months prior to the effective date of such Facility Disposition.,Assignments,7,Notices,1,0.3177058946336036,False,CUAD_external,multinomial_nb,CUAD,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement,cuad_71_0_18_1,Anti-Assignment,Assignments,533,84
This Agreement will remain in force for perpetuity or until and unless otherwise mutually agreed or amended in writing by both parties.,Terms,9,Amendments,5,0.3162804099561646,False,CUAD_external,multinomial_nb,CUAD,LinkPlusCorp_20050802_8-K_EX-10_3240252_EX-10_Affiliate Agreement,cuad_206_0_4_0,Expiration Date,Terms,135,22
"Prior to the Delivery Date and upon each renewal of any policy, the Company shall supply the Repairer with certificates of insurancecompliant with the terms and conditions set out in Clause 8 of this Agreement.",Insurances,11,Terms,9,0.3117242005502349,False,CUAD_external,multinomial_nb,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_38_5,Insurance,Insurances,210,35
"This Services Agreement (""Services Agreement"" or ""Agreement"") is entered into as of the date noted below (the ""Effective Date"") between StartEngine Crowdfunding, Inc., a Delaware corporation (""Company""), and Solutions Vending International, Inc a ___ DE corporation (""Customer"" or ""you"").",Terms,9,Entire Agreements,3,0.3116037520600059,False,CUAD_external,multinomial_nb,CUAD,"SOLUTIONSVENDINGINTERNATIONAL,INC_03_31_2020-EX1A-1 UNDR AGMT-SERVICES AGREEMENT",cuad_309_0_3_1,Effective Date,Terms,288,39
"Each party agrees to give the other party written notice, promptly, of any material change in or cancellation of coverages or limits.",Insurances,11,Notices,1,0.31127298475964704,False,CUAD_external,multinomial_nb,CUAD,BIOFRONTERAAG_04_29_2019-EX-4.17-SUPPLY AGREEMENT,cuad_313_0_38_4,Insurance,Insurances,133,22
"The Executive is entitled to membership of a Group income protection plan and life assurance cover, which will be paid for by the Company.",Insurances,11,Expenses,8,0.3099019293323661,False,CUAD_external,multinomial_nb,CUAD,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,cuad_55_0_38_2,Insurance,Insurances,138,24
In the event of a Change of Control (as defined below) this Agreement shall immediately terminate.,Assignments,7,Terminations,10,0.30813926741246056,False,CUAD_external,multinomial_nb,CUAD,"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT",cuad_47_0_18_0,Anti-Assignment,Assignments,98,16
"This Agreement will take effect on the Effective Date and remain in effect for a period of 1 year; provided, that Sections 2 and 3 level shall terminate promptly upon (a) any action or omission by Client or any of its customers which constitutes a breach of or default by TrueLink under any System Agreement or Credit Repository Agreement, which breach or default has either not been cured or cannot be cured within the applicable cure period and the consequences of which is that TrueLink will lose material rights it had pursuant to said Agreements or (b) any violations or breach by Client of Sections 8a - 8c.",Terms,9,Terminations,10,0.3077242591031192,False,CUAD_external,multinomial_nb,CUAD,BNCMORTGAGEINC_05_17_1999-EX-10.4-LICENSING AND WEB SITE HOSTING AGREEMENT,cuad_37_0_4_0,Expiration Date,Terms,613,108
"this ___ day of _________, 2004",Terms,9,Notices,1,0.30619272211559323,False,CUAD_external,multinomial_nb,CUAD,"ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT",cuad_352_0_3_0,Effective Date,Terms,31,6
the date of the Closing,Terms,9,Terminations,10,0.30408786386602926,False,CUAD_external,multinomial_nb,CUAD,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement,cuad_146_0_3_0,Effective Date,Terms,23,5
This Limited Power of Attorney shall be revoked and terminated automatically upon the cancellation or termination of the Services Agreement or as to any Fund upon the cancellation or termination of the Adviser's Investment Advisory Contract for such Fund.,Terms,9,Terminations,10,0.3031233922956516,False,CUAD_external,multinomial_nb,CUAD,FEDERATEDGOVERNMENTINCOMESECURITIESINC_04_28_2020-EX-99.SERV AGREE-SERVICES AGREEMENT_POWEROF,cuad_278_0_4_0,Expiration Date,Terms,255,39
This Agreement shall be valid for an indefinite period.,Terms,9,Severability,4,0.3022172143353795,False,CUAD_external,multinomial_nb,CUAD,DRAGONSYSTEMSINC_01_08_1999-EX-10.17-OUTSOURCING AGREEMENT,cuad_62_0_4_0,Expiration Date,Terms,55,9
"The Agreements, and your rights and obligations under them, are and shall remain personal to you.",Assignments,7,Entire Agreements,3,0.3015706702722278,False,CUAD_external,multinomial_nb,CUAD,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,cuad_199_0_18_3,Anti-Assignment,Assignments,97,16
Eutectix's liability under the Agreement shall not be limited or modified in any way by the amount or terms of any insurance it is required to maintain hereunder.,Insurances,11,Amendments,5,0.2996558567005003,False,CUAD_external,multinomial_nb,CUAD,LiquidmetalTechnologiesInc_20200205_8-K_EX-10.1_11968198_EX-10.1_Development Agreement,cuad_444_0_38_1,Insurance,Insurances,162,28
"Without limitation of its rights under this ARTICLE 13, Xencor may also terminate this Agreement in its entirety as applicable, pursuant to the provisions of Section 9.7.",Terminations,10,Survival,6,0.2925271616526845,False,CUAD_external,multinomial_nb,CUAD,AimmuneTherapeuticsInc_20200205_8-K_EX-10.3_11967170_EX-10.3_Development Agreement,cuad_108_0_15_1,Termination For Convenience,Terminations,170,27
(ii) upon sixty (60) days' written notice by the Licensor to the Licensee or (b) by the Licensee,Terminations,10,Notices,1,0.29247405403360865,False,CUAD_external,multinomial_nb,CUAD,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement,cuad_280_0_15_2,Termination For Convenience,Terminations,96,18
"THIS FRANCHISE AGREEMENT (the ""Agreement"") is made and entered into as of the ""Effective Date"" that we have indicated on the signature page of this Agreement by and between:",Terms,9,Entire Agreements,3,0.29088581586534645,False,CUAD_external,multinomial_nb,CUAD,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement",cuad_470_0_3_1,Effective Date,Terms,173,29
This Agreement shall be terminable by,Assignments,7,Governing Laws,0,0.28735156806372386,False,CUAD_external,multinomial_nb,CUAD,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement,cuad_163_0_18_2,Anti-Assignment,Assignments,37,6
"Notwithstanding any provisions of this Agreement to the contrary, this Agreement shall terminate upon the Trust's payment to the Company of the sum of the aggregate amount of the premiums paid under the Policy since inception (which amount includes the outstanding principal balance of the Demand Note).",Terms,9,Terminations,10,0.2868652310502885,False,CUAD_external,multinomial_nb,CUAD,MOVADOGROUPINC_04_30_2003-EX-10.28-ENDORSEMENT AGREEMENT,cuad_358_0_4_0,Expiration Date,Terms,303,47
EFS agrees that these policies shall not be canceled or materially changed without at least thirty (30) days' prior written notice to Client.,Insurances,11,Terms,9,0.28374137448065495,False,CUAD_external,multinomial_nb,CUAD,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1,cuad_489_0_38_1,Insurance,Insurances,141,23
"This Clause 6 and Clauses 1, 5, 7 through 9 (inclusive) come into force and effect upon the execution of this Agreement by the Parties.",Terms,9,Survival,6,0.27774162328525415,False,CUAD_external,multinomial_nb,CUAD,QIWI_06_16_2017-EX-99.(D)(2)-COOPERATION AGREEMENT,cuad_395_0_3_0,Effective Date,Terms,135,25
This agreement shall begin upon the date of its execution by MA and acceptance in writing by Company,Terms,9,Notices,1,0.27573353164419173,False,CUAD_external,multinomial_nb,CUAD,CybergyHoldingsInc_20140520_10-Q_EX-10.27_8605784_EX-10.27_Affiliate Agreement,cuad_374_0_3_0,Effective Date,Terms,100,18
Customer agrees that it will not transfer or (unless expressly and specifically approved by Kubient in advance and in writing) allow third-party access to the Service,Assignments,7,Confidentiality,15,0.2737594588064713,False,CUAD_external,multinomial_nb,CUAD,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1",cuad_210_0_18_2,Anti-Assignment,Assignments,166,26
Contract is renewable for 1 year extension by amendment to this agreement.,Terms,9,Amendments,5,0.2734272008700097,False,CUAD_external,multinomial_nb,CUAD,BravatekSolutionsInc_20170418_8-K_EX-10.1_10205739_EX-10.1_Reseller Agreement,cuad_273_0_5_0,Renewal Term,Terms,74,12
"14th day of May, 1999",Terms,9,Notices,1,0.2695573343868547,False,CUAD_external,multinomial_nb,CUAD,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,cuad_362_0_3_0,Effective Date,Terms,21,5
"No transfer, amendment, waiver, supplement, assignment or other modification of this Transaction (other than the pledge of this Transaction to the Master Servicer pursuant to the Pooling and Servicing Agreement) shall be permitted by either party unless Moody's and Fitch have been provided notice of the same and confirm in writing (including by facsimile transmission) that they will not downgrade, qualify, withdraw or otherwise modify its then-current rating of the Certificates; provided however that except with respect to a transfer at the direction of UBS, nothing in this provision shall impose any obligation on UBS to give notice to any rating agency.",Assignments,7,Notices,1,0.26779055899496784,False,CUAD_external,multinomial_nb,CUAD,WELLSFARGOMORTGAGEBACKEDSECURITIES2006-6TRUST_05_11_2006-EX-10.3-Yield Maintenance Agreement,cuad_96_0_18_0,Anti-Assignment,Assignments,662,102
"Signed and effective this 25th day of May, 1999.",Terms,9,Counterparts,2,0.2671859260186264,False,CUAD_external,multinomial_nb,CUAD,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,cuad_105_0_3_0,Effective Date,Terms,48,9
The Company reserves the right in its sole and absolute discretion to give written notice to,Terminations,10,Assignments,7,0.26610820633906695,False,CUAD_external,multinomial_nb,CUAD,BICYCLETHERAPEUTICSPLC_03_10_2020-EX-10.11-SERVICE AGREEMENT,cuad_78_0_15_0,Termination For Convenience,Terminations,92,16
Merchant shall not make any change in the amount of any deductibles or self-insurance amounts on or after the date of this Agreement without Purchaser's prior written consent.,Insurances,11,Assignments,7,0.2648029567607092,False,CUAD_external,multinomial_nb,CUAD,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,cuad_21_0_38_3,Insurance,Insurances,175,28
This Agreement shall be terminable,Terminations,10,Governing Laws,0,0.26446683495768636,False,CUAD_external,multinomial_nb,CUAD,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement,cuad_163_0_15_1,Termination For Convenience,Terminations,34,5
This Agreement shall be terminable,Assignments,7,Governing Laws,0,0.26446683495768636,False,CUAD_external,multinomial_nb,CUAD,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement,cuad_280_0_18_2,Anti-Assignment,Assignments,34,5
"this ______ day of ________________, 2013",Terms,9,Notices,1,0.26422353174467644,False,CUAD_external,multinomial_nb,CUAD,Principal Life Insurance Company - Broker Dealer Marketing and Servicing Agreement,cuad_51_0_3_0,Effective Date,Terms,41,6
"""Effective Date"" shall mean the date of signature of the last Party to execute this Agreement.",Terms,9,Notices,1,0.25859257189379165,False,CUAD_external,multinomial_nb,CUAD,KitovPharmaLtd_20190326_20-F_EX-4.15_11584449_EX-4.15_Manufacturing Agreement,cuad_381_0_3_0,Effective Date,Terms,94,16
"Appropriate coverage must also be provided for business interruption/extra expense exposures, written on an actual loss sustained basis.",Insurances,11,Notices,1,0.25824006883895523,False,CUAD_external,multinomial_nb,CUAD,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement",cuad_470_0_38_7,Insurance,Insurances,136,18
"_____ day of __________________, 2015",Terms,9,Notices,1,0.2577285879851943,False,CUAD_external,multinomial_nb,CUAD,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,cuad_335_0_3_0,Effective Date,Terms,37,5
"You acknowledge and agree that the franchise granted to you hereunder is non-exclusive and is only for one (1) Master Territory; that you are not granted any area, market, or protected territorial rights other than as expressly provided in Section 1.1 of this Agreement; and that you shall not have the right to sublicense, sublease, subcontract or enter into any management agreement providing for the right to operate the Franchised Business or to use the System granted pursuant to this Agreement, except in the manner expressly provided for in Section 5.1 of this Agreement.",Assignments,7,Entire Agreements,3,0.25757011813729896,False,CUAD_external,multinomial_nb,CUAD,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,cuad_335_0_18_2,Anti-Assignment,Assignments,578,94
"All insurance must be written on an ""occurrence"" basis.",Insurances,11,Notices,1,0.25305035745057375,False,CUAD_external,multinomial_nb,CUAD,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT",cuad_11_0_38_3,Insurance,Insurances,55,9
"Except as may be provided in any Schedule, Metavante may, at any time, withdraw any of the Services upon providing ninety (90) days' prior written notice to Customer, provided that Metavante is withdrawing the Service(s) from its entire client base.",Terminations,10,Terms,9,0.2506355117218992,False,CUAD_external,multinomial_nb,CUAD,OFGBANCORP_03_28_2007-EX-10.23-OUTSOURCING AGREEMENT,cuad_348_0_15_0,Termination For Convenience,Terminations,249,40
"Upon the execution of this Agreement or at any time at a Party's request during the term of this Agreement, the other Party shall provide the requesting Party with evidence of the aforementioned insurance coverage in the form of a certificate of insurance acceptable to the requesting Party.",Insurances,11,Further Assurances,14,0.2504794215511854,False,CUAD_external,multinomial_nb,CUAD,EhaveInc_20190515_20-F_EX-4.44_11678816_EX-4.44_License Agreement_ Reseller Agreement,cuad_302_0_38_1,Insurance,Insurances,291,48
"The Parties agree that ECOPETROL may declare the termination in advance of the Contract at any time, without any indemnity in favor of the SENDER in the following events:",Assignments,7,Terminations,10,0.2457333872369528,False,CUAD_external,multinomial_nb,CUAD,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT,cuad_141_0_18_1,Anti-Assignment,Assignments,170,29
"an affiliated, parent, subsidiary, related company (or in the case of the production of Advertising Materials to an advertising agency representing TDA) so as to effectuate the intent of this Agreement and the subject matter hereof, although TDA will continue to be liable for all financial obligations hereunder.",Assignments,7,Entire Agreements,3,0.24491487670220302,False,CUAD_external,multinomial_nb,CUAD,"HALITRON,INC_03_01_2005-EX-10.15-SPONSORSHIP AND DEVELOPMENT AGREEMENT",cuad_370_0_18_1,Anti-Assignment,Assignments,313,48
"Bank of America shall be named as an ''Additional Insured"" to the coverages described in Sections 26.2.3, 26.2.4, and 26.2.5 below for the purpose of protecting Bank of America from any expense and/or liability arising out of, alleged to arise out of, related to or connected with the Products provided by Supplier and/or its Subcontractors.",Insurances,11,Indemnifications,18,0.24327452298777433,False,CUAD_external,multinomial_nb,CUAD,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1,cuad_154_0_38_11,Insurance,Insurances,341,55
Party A is entitled to unilaterally terminate this Agreement within three natural months from the signing date of this Agreement.,Terminations,10,Terms,9,0.24307263000335905,False,CUAD_external,multinomial_nb,CUAD,SENMIAOTECHNOLOGYLTD_02_19_2019-EX-10.5-Collaboration Agreement,cuad_34_0_15_0,Termination For Convenience,Terminations,129,20
"If you propose to Transfer this Agreement, the Franchise or its assets, or any Interest, or if any of your Principal Owners proposes to Transfer a controlling Interest in you or make a Transfer that is one of a series of Transfers which taken together would constitute the Transfer of a controlling Interest in you, then all of the following conditions must be met before or at the time of the Transfer: (a) the Proposed New Owner must have sufficient business experience, aptitude, and financial resources to operate the Franchise; (b) you must pay any amounts owed for purchases from us and our affiliates, and any other amounts owed to us or our affiliates which are unpaid; (c) the Proposed New Owner's directors and such other personnel as we may designate must have successfully completed our Initial Training program, and shall be legally authorized and have all licenses necessary to perform the services offered by the Franchise. The Proposed New Owner shall be responsible for any wages and compensation owed to, and the travel and living expenses (including all transportation costs, room, board and meals) incurred by, the attendees who attend the Initial Training program; (d) if your lease for the Premises requires it, the lessor must have consented to the assignment of the lease of the Premises to the Proposed New Owner; (e) you (or the Proposed New Owner) must pay us a Transfer fee equal to seventy-five percent (75%) of the then current initial franchise fee we charge to new Start-up Location franchisees, and must reimburse us for any reasonable expenses incurred by us in investigating and processing any Proposed New Owner where the Transfer is not consummated for any reason; (f) you and your Principal Owners and your and their spouses must execute a general release (in a form satisfactory to us) of any and all claims you and/or they may have against us, our affiliates, and our and our affiliates' respective officers, directors, employees, and agents;",Assignments,7,Expenses,8,0.2424387052791906,False,CUAD_external,multinomial_nb,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_18_0,Anti-Assignment,Assignments,1982,330
"The date upon which MediWound shall have acknowledged in writing to CBC that the Conditions Precedent have all been met shall be the ""Effective Date"".",Terms,9,Notices,1,0.24108311363872975,False,CUAD_external,multinomial_nb,CUAD,MEDIWOUNDLTD_01_15_2014-EX-10.6-SUPPLY AGREEMENT,cuad_70_0_3_0,Effective Date,Terms,150,25
"Franchisor may terminate or modify any rights that Developer may have with respect to protected exclusive rights in the Territory, as granted under Section 1.1 above, effective ten (10) days after delivery of written notice thereof to Developer.",Terminations,10,Notices,1,0.24053056777957485,False,CUAD_external,multinomial_nb,CUAD,ElPolloLocoHoldingsInc_20200306_10-K_EX-10.16_12041700_EX-10.16_Development Agreement,cuad_411_0_15_0,Termination For Convenience,Terminations,245,38
"""Effective Date"" means the date of actual execution of this Contract by the Parties.",Terms,9,Notices,1,0.23608616695401163,False,CUAD_external,multinomial_nb,CUAD,CHAPARRALRESOURCESINC_03_30_2000-EX-10.66-TRANSPORTATION CONTRACT,cuad_296_0_3_0,Effective Date,Terms,84,14
Agent shall not make any change in the amount of any deductibles or self-insurance amounts prior to the Sale Termination Date without Merchant's prior written consent.,Insurances,11,Assignments,7,0.23553307976186433,False,CUAD_external,multinomial_nb,CUAD,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,cuad_21_0_38_7,Insurance,Insurances,167,26
"This Agreement is executed in duplicate on the 5th day of December, 2007, in Fort Worth, Tarrant County, Texas, to be effective January 1, 2008.",Terms,9,Counterparts,2,0.23366893907526687,False,CUAD_external,multinomial_nb,CUAD,"CANOPETROLEUM,INC_12_13_2007-EX-10.1-Sponsorship Agreement",cuad_227_0_3_0,Effective Date,Terms,144,25
In respect of all of the above insurances to contain breach or warranty provisions and confirmation the policies shall not be cancelled or materially changed without [*****] prior written notice [*****] or such lesser period in respect of War and Allied Peril).,Insurances,11,Entire Agreements,3,0.23076684097292208,False,CUAD_external,multinomial_nb,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_38_0,Insurance,Insurances,261,42
