text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"19th day of January, 2001",Terms,9,General,16,-0.36039486490238226,False,CUAD_external,linear_svm,CUAD,EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement,cuad_464_0_3_0,Effective Date,Terms,25,5
"12th day of November, 2019",Terms,9,General,16,-0.3625295154092827,False,CUAD_external,linear_svm,CUAD,WaterNowInc_20191120_10-Q_EX-10.12_11900227_EX-10.12_Distributor Agreement,cuad_458_0_3_0,Effective Date,Terms,26,5
14th day of November 2017,Terms,9,General,16,-0.3635306037920383,False,CUAD_external,linear_svm,CUAD,EcoScienceSolutionsInc_20171117_8-K_EX-10.1_10956472_EX-10.1_Endorsement Agreement,cuad_156_0_3_0,Effective Date,Terms,25,5
"20t h day of January, 2020",Terms,9,General,16,-0.3650600681735544,False,CUAD_external,linear_svm,CUAD,"INTERSECTENT,INC_05_11_2020-EX-10.1-SUPPLY AGREEMENT",cuad_188_0_3_0,Effective Date,Terms,26,6
"M&I may, at any time, withdraw any of the Services (other than the Core Services) upon providing ninety (90) days' prior written notice to Customer.",Terminations,10,General,16,-0.36508266112510623,False,CUAD_external,linear_svm,CUAD,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,cuad_400_0_15_0,Termination For Convenience,Terminations,148,25
"In the event that the Company engages a third party to perform any of the obligations of the Contractor under this Agreement, the Company 19 shall provide written notice to the Contractor of such engagement, the Contractor shall thereafter be relieved of any such obligations for which the third party was engaged.",Assignments,7,Notices,1,-0.3653052170007125,False,CUAD_external,linear_svm,CUAD,ASPIRITYHOLDINGSLLC_05_07_2012-EX-10.6-OUTSOURCING AGREEMENT,cuad_68_0_18_1,Anti-Assignment,Assignments,314,52
"1st day of August, 2013",Terms,9,Amendments,5,-0.3662553546043701,False,CUAD_external,linear_svm,CUAD,BLACKBOXSTOCKSINC_08_05_2014-EX-10.1-DISTRIBUTOR AGREEMENT,cuad_493_0_3_0,Effective Date,Terms,23,5
"14t h day of April, 2015",Terms,9,Waivers,19,-0.36688689714799666,False,CUAD_external,linear_svm,CUAD,PenntexMidstreamPartnersLp_20150416_S-1A_EX-10.4_9042833_EX-10.4_Transportation Agreement,cuad_98_0_3_0,Effective Date,Terms,24,6
"You acknowledge and agree that the franchise granted to you hereunder is non-exclusive and is only for one (1) Master Territory; that you are not granted any area, market, or protected territorial rights other than as expressly provided in Section 1.1 of this Agreement; and that you shall not have the right to sublicense, sublease, subcontract or enter into any management agreement providing for the right to operate the Franchised Business or to use the System granted pursuant to this Agreement, except in the manner expressly provided for in Section 5.1 of this Agreement.",Assignments,7,Waivers,19,-0.3676249876142367,False,CUAD_external,linear_svm,CUAD,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,cuad_335_0_18_2,Anti-Assignment,Assignments,578,94
"Except otherwise expressly agreed between the parties or agreed by Party A beforehand, Party B shall not transfer any cooperation business to a third party in any form whatsoever.",Assignments,7,General,16,-0.3724254317378163,False,CUAD_external,linear_svm,CUAD,IDREAMSKYTECHNOLOGYLTD_07_03_2014-EX-10.39-Cooperation Agreement on Mobile Game Business,cuad_226_0_18_1,Anti-Assignment,Assignments,179,29
This Attachment will automatically be renewed for periods of six (6) months unless either party gives twelve (12) months written notice of its intent to terminate this Agreement.,Notices,1,Terms,9,-0.3755176002398094,False,CUAD_external,linear_svm,CUAD,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT,cuad_443_0_6_1,Notice Period To Terminate Renewal,Notices,178,28
"You further covenant and agree that, for a continuous period of two (2) years after (1) the expiration of this Agreement, (2) the non-renewal of this Agreement, (3) the termination of this Agreement, and/or (4) a transfer as contemplated in Section 16 above: 19.5.1 you will not directly or indirectly, for yourself, or through, on behalf of, or in conjunction with any person, firm, partnership, corporation, or other entity, sell, assign, lease, and/or transfer the Approved Location to any person, firm, partnership, corporation, or other entity that you know, or have reason to know, intends to operate a Competitive Business at the Approved Location; and 19.5.2 you will not solicit, divert, or attempt to solicit or divert any actual or potential business or customer of the Franchised Business to any Competitive Business. 19.5.3 You agree that, by the terms of any conveyance, selling, assigning, leasing or transferring your interest in the Approved Location, you shall include these restrictive covenants as necessary to ensure that a Competitive Business that would violate this Section is not operated at the Approved Location for this two-year period, and you will take all steps necessary to ensure that these restrictive covenants become a matter of public record.",Assignments,7,Confidentiality,15,-0.37592612079063625,False,CUAD_external,linear_svm,CUAD,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement",cuad_470_0_18_0,Anti-Assignment,Assignments,1279,202
"You may not grant any such right to a Unit Franchisee, and Unit Franchisees shall not have the right to sub-franchise or sell Unit Franchises.",Assignments,7,General,16,-0.3781980511752375,False,CUAD_external,linear_svm,CUAD,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,cuad_335_0_18_3,Anti-Assignment,Assignments,142,25
"5th day of January, 2015",Terms,9,General,16,-0.378848414672296,False,CUAD_external,linear_svm,CUAD,HPILHOLDING_01_07_2015-EX-99.1-COOPERATION AGREEMENT,cuad_272_0_3_0,Effective Date,Terms,24,5
"15th day of June, 2015",Terms,9,Waivers,19,-0.380120476871088,False,CUAD_external,linear_svm,CUAD,NakedBrandGroupInc_20150731_POS AM (on S-1)_EX-10.75_9196027_EX-10.75_Endorsement Agreement,cuad_473_0_3_0,Effective Date,Terms,22,5
"Notwithstanding the foregoing, if, at the expiry of this Agreement following the Initial Term or the Renewal Term (if any), as applicable, Licensor and Rogers have not executed a new agreement governing the VOD distribution and exhibition of Licensed Programs and Rogers (or its permitted assigns) continues to distribute and exhibit Licensed Programs on the ROD Service following such expiry, such continued distribution and exhibition shall be governed by the terms of this Agreement in effect at the time of expiry, except that each of Licensor and Rogers shall have the right, on sixty (60) days' prior written notice, to terminate this Agreement, as so extended.",Notices,1,Terms,9,-0.38625083648878344,False,CUAD_external,linear_svm,CUAD,EuromediaHoldingsCorp_20070215_10SB12G_EX-10.B(01)_525118_EX-10.B(01)_Content License Agreement,cuad_191_0_6_0,Notice Period To Terminate Renewal,Notices,667,106
22nd day of August 2005,Terms,9,Amendments,5,-0.3869023324853772,False,CUAD_external,linear_svm,CUAD,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,cuad_185_0_3_0,Effective Date,Terms,23,5
Client has the unilateral right to cancel this agreement at any time within a 7-day notice period.,Terminations,10,General,16,-0.3952696442824246,False,CUAD_external,linear_svm,CUAD,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement,cuad_365_0_15_0,Termination For Convenience,Terminations,98,17
This Agreement and any action,Governing Laws,0,Entire Agreements,3,-0.3957327186022217,False,CUAD_external,linear_svm,CUAD,RaeSystemsInc_20001114_10-Q_EX-10.57_2631790_EX-10.57_Co-Branding Agreement,cuad_214_0_7_0,Governing Law,Governing Laws,29,5
"This Agreement may be terminated by either party for any reason or no reason, whether or not extended beyond the initial term, by giving the other party written notice ninety (90) days in advance.",Terminations,10,Terms,9,-0.40185987367309706,False,CUAD_external,linear_svm,CUAD,ImineCorp_20180725_S-1_EX-10.5_11275970_EX-10.5_Distributor Agreement,cuad_265_0_15_0,Termination For Convenience,Terminations,196,34
"[·] day of [·], 2019",Terms,9,General,16,-0.40257353294722453,False,CUAD_external,linear_svm,CUAD,MorganStanleyDirectLendingFund_20191119_10-12GA_EX-10.5_11898508_EX-10.5_Trademark License Agreement,cuad_174_0_3_0,Effective Date,Terms,20,5
"Notwithstanding the foregoing, to the extent that the Services to be provided with respect to any Account which is registered as an investment company under the 1940 Act (herein referred to as a ""registered investment company"") are services referred to in the definition of ""investment advisor"" under Section 202(a)(11) of the Investment Company Act of 1940 (herein referred to as ""investment advisory services""), then with respect to such Account, this Agreement: (i) shall not commence until the effective date of its approval by the board of directors or trustees (""Board"") of such Account; (ii) shall continue from year to year thereafter, subject to the provisions for termination and all other terms and conditions hereof, only if such continuation shall be specifically approved at least annually by a majority of the Board, including a majority of the members of the Board who are not parties to this Agreement or interested persons of any such party (other than as members of the Board) cast in person at a meeting called for that purpose; (iii) may be terminated at any time without the payment of any penalty by the Board or by a vote of a majority of the outstanding voting securities (as defined in Section 2(a)(42) of the 1940 Act) of the Account on 60 days' written notice to the Adviser; (iv) shall automatically terminate in the event of (A) its assignment (as defined in the 1940 Act) or (B) termination of the Advisory Agreement for any reason whatsoever.",Terms,9,Terminations,10,-0.4031468332184951,False,CUAD_external,linear_svm,CUAD,FEDERATEDGOVERNMENTINCOMESECURITIESINC_04_28_2020-EX-99.SERV AGREE-SERVICES AGREEMENT,cuad_160_0_4_0,Expiration Date,Terms,1474,247
"Notwithstanding the foregoing, to the extent that the Services to be provided with respect to any Account which is registered as an investment company under the 1940 Act (herein referred to as a ""registered investment company"") are services referred to in the definition of ""investment advisor"" under Section 202(a)(11) of the Investment Company Act of 1940 (herein referred to as ""investment advisory services""), then with respect to such Account, this Agreement: (i) shall not commence until the effective date of its approval by the board of directors or trustees (""Board"") of such Account; (ii) shall continue from year to year thereafter, subject to the provisions for termination and all other terms and conditions hereof, only if such continuation shall be specifically approved at least annually by a majority of the Board, including a majority of the members of the Board who are not parties to this Agreement or interested persons of any such party (other than as members of the Board) cast in person at a meeting called for that purpose; (iii) may be terminated at any time without the payment of any penalty by the Board or by a vote of a majority of the outstanding voting securities (as defined in Section 2(a)(42) of the 1940 Act) of the Account on 60 days' written notice to the Adviser; (iv) shall automatically terminate in the event of (A) its assignment (as defined in the 1940 Act) or (B) termination of the Advisory Agreement for any reason whatsoever.",Assignments,7,Terminations,10,-0.4031468332184951,False,CUAD_external,linear_svm,CUAD,FEDERATEDGOVERNMENTINCOMESECURITIESINC_04_28_2020-EX-99.SERV AGREE-SERVICES AGREEMENT,cuad_160_0_18_0,Anti-Assignment,Assignments,1474,247
This agreement shall automatically renew for successive six (6) month periods unless written notice is provided of either party's intent not to renew at least six (6) months before the end of the then-current term.,Notices,1,Terms,9,-0.40408577361928977,False,CUAD_external,linear_svm,CUAD,CCAINDUSTRIESINC_04_14_2014-EX-10.1-OUTSOURCING AGREEMENT,cuad_266_0_6_0,Notice Period To Terminate Renewal,Notices,214,35
for any reason on at least ninety (90) days written notice to the other party.,Terminations,10,Notices,1,-0.4067208676022544,False,CUAD_external,linear_svm,CUAD,AULAMERICANUNITTRUST_04_24_2020-EX-99.8.77-SERVICING AGREEMENT,cuad_212_0_15_0,Termination For Convenience,Terminations,78,15
"By either Vendor or Distributor, upon written notice of termination of this Agreement no later than ninety (90) calendar days prior to the expiration of the relevant Term, then in effect;",Notices,1,Terms,9,-0.41058859652832147,False,CUAD_external,linear_svm,CUAD,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,cuad_167_0_6_0,Notice Period To Terminate Renewal,Notices,187,31
"Such policy shall provide, in addition to other protection, protection against any and all claims, demands, and causes of action arising out of any act, omission, negligence or otherwise giving rise to a third party claim.",Insurances,11,Indemnifications,18,-0.4130005389098941,False,CUAD_external,linear_svm,CUAD,"HERTZGLOBALHOLDINGS,INC_07_07_2016-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT",cuad_28_0_38_2,Insurance,Insurances,222,36
16 day of August. 2012,Terms,9,Amendments,5,-0.4157164613858457,False,CUAD_external,linear_svm,CUAD,LIGHTBRIDGECORP_11_23_2015-EX-10.26-STRATEGIC ALLIANCE AGREEMENT,cuad_196_0_3_0,Effective Date,Terms,22,5
The Parties may negotiate for an extension of this Agreement six (6) months before the expiration of the Cooperation Period.,Terms,9,Survival,6,-0.41593809256910963,False,CUAD_external,linear_svm,CUAD,CHIPMOSTECHNOLOGIESBERMUDALTD_04_18_2016-EX-4.72-Strategic Alliance Agreement,cuad_144_0_5_0,Renewal Term,Terms,124,20
"The Agreement rests, for all that, cancellable at any time by any of the parties before the expiry date of the Agreement or any of itsrenewals, upon three months prior written notice.",Notices,1,Terminations,10,-0.41769245764227836,False,CUAD_external,linear_svm,CUAD,FerroglobePlc_20150624_F-4A_EX-10.20_9154746_EX-10.20_Outsourcing Agreement,cuad_99_0_6_0,Notice Period To Terminate Renewal,Notices,183,32
"its convenience, for no reason or for any reason, upon sixty (60) days prior written notice to SpinRecords.com.",Terminations,10,Notices,1,-0.42488197496355085,False,CUAD_external,linear_svm,CUAD,RaeSystemsInc_20001114_10-Q_EX-10.57_2631790_EX-10.57_Co-Branding Agreement,cuad_214_0_15_2,Termination For Convenience,Terminations,111,18
"1st day of October, 2008",Terms,9,General,16,-0.4290819650328145,False,CUAD_external,linear_svm,CUAD,INTRICONCORP_03_10_2009-EX-10.22-Strategic Alliance Agreement,cuad_20_0_3_0,Effective Date,Terms,24,5
1s t day of October 2008,Terms,9,General,16,-0.4290819650328145,False,CUAD_external,linear_svm,CUAD,SteelVaultCorp_20081224_10-K_EX-10.16_3074935_EX-10.16_Affiliate Agreement,cuad_484_0_3_0,Effective Date,Terms,24,6
the date of the Closing,Terms,9,Survival,6,-0.4305743371756796,False,CUAD_external,linear_svm,CUAD,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement,cuad_146_0_3_0,Effective Date,Terms,23,5
of such subcontracting Party (e.g. [***]) or (b) [***] (e.g. [***]) in order for a Party to [***].,Assignments,7,Litigations,13,-0.43189420651900423,False,CUAD_external,linear_svm,CUAD,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT",cuad_418_0_18_4,Anti-Assignment,Assignments,98,18
An Event of Default shall mean any of the following occurrences:,Assignments,7,General,16,-0.4327775250749417,False,CUAD_external,linear_svm,CUAD,Monsanto Company - SECOND A_R EXCLUSIVE AGENCY AND MARKETING AGREEMENT,cuad_408_0_18_7,Anti-Assignment,Assignments,64,11
"The Executive is entitled to membership of a Group income protection plan and life assurance cover, which will be paid for by the Company.",Insurances,11,Expenses,8,-0.4342674723267679,False,CUAD_external,linear_svm,CUAD,WPPPLC_04_30_2020-EX-4.28-SERVICE AGREEMENT,cuad_55_0_38_2,Insurance,Insurances,138,24
2nd day of January 2020,Terms,9,General,16,-0.4357000767264173,False,CUAD_external,linear_svm,CUAD,GLOBALTECHNOLOGIESLTD_06_08_2020-EX-10.16-CONSULTING AGREEMENT,cuad_29_0_3_0,Effective Date,Terms,23,5
This Agreement shall be terminable by,Assignments,7,Terms,9,-0.4357062014820936,False,CUAD_external,linear_svm,CUAD,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement,cuad_163_0_18_2,Anti-Assignment,Assignments,37,6
"Except to Affiliates of Valeant, Valeant shall not subcontract the Valeant Activities with any Third Party (including any contract sales force).",Assignments,7,Confidentiality,15,-0.43650815997017967,False,CUAD_external,linear_svm,CUAD,DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_Promotion Agreement,cuad_8_0_18_2,Anti-Assignment,Assignments,144,21
"T&B shall not, during the Term, grant any third party a license to use the Licensed Intellectual Property within the Exclusive Field of Use.",Assignments,7,Terms,9,-0.4379762296345543,False,CUAD_external,linear_svm,CUAD,LegacyEducationAllianceInc_20200330_10-K_EX-10.18_12090678_EX-10.18_Development Agreement,cuad_52_0_18_2,Anti-Assignment,Assignments,140,24
"Signed and effective this 25th day of May, 1999.",Terms,9,Amendments,5,-0.4399044551490081,False,CUAD_external,linear_svm,CUAD,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,cuad_105_0_3_0,Effective Date,Terms,48,9
"15th day of May, 2013",Terms,9,General,16,-0.44099426600205555,False,CUAD_external,linear_svm,CUAD,SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT,cuad_417_0_3_0,Effective Date,Terms,21,5
"""Effective Date"" has the meaning of the ""Closing Date"" set forth in the Investment Agreement.",Terms,9,Notices,1,-0.4430654638175089,False,CUAD_external,linear_svm,CUAD,RareElementResourcesLtd_20171019_SC 13D_EX-99.4_10897534_EX-99.4_Intellectual Property Agreement,cuad_73_0_3_0,Effective Date,Terms,93,15
"Before engaging any IAC Subcontractor, IAC shall first notify and get written approval from Sonos for the use of such IAC Subcontractor.",Assignments,7,Notices,1,-0.4454205444899616,False,CUAD_external,linear_svm,CUAD,"Sonos, Inc. - Manufacturing Agreement",cuad_192_0_18_1,Anti-Assignment,Assignments,136,22
"3rd day of November, 2010",Terms,9,General,16,-0.4457747676074653,False,CUAD_external,linear_svm,CUAD,VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT,cuad_121_0_3_0,Effective Date,Terms,25,5
"20 day of November, 1995.",Terms,9,General,16,-0.4488713414026247,False,CUAD_external,linear_svm,CUAD,DYNAMEXINC_06_06_1996-EX-10.4-TRANSPORTATION SERVICES AGREEMENT,cuad_237_0_3_0,Effective Date,Terms,25,5
Charterer shall not be permitted to sublet the use of any vessels to any third party.,Assignments,7,Notices,1,-0.44956803495624004,False,CUAD_external,linear_svm,CUAD,MARTINMIDSTREAMPARTNERSLP_01_23_2004-EX-10.3-TRANSPORTATION SERVICES AGREEMENT,cuad_116_0_18_1,Anti-Assignment,Assignments,85,16
To ensure that a backup facility will be available in,Insurances,11,Notices,1,-0.45200833878053065,False,CUAD_external,linear_svm,CUAD,BNLFINANCIALCORP_03_30_2007-EX-10.8-OUTSOURCING AGREEMENT,cuad_337_0_38_0,Insurance,Insurances,53,10
"14th day of May, 1999",Terms,9,General,16,-0.4588636975624105,False,CUAD_external,linear_svm,CUAD,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,cuad_362_0_3_0,Effective Date,Terms,21,5
"""Effective Date"" shall mean the date of signature of the last Party to execute this Agreement.",Terms,9,Further Assurances,14,-0.45929539283356513,False,CUAD_external,linear_svm,CUAD,KitovPharmaLtd_20190326_20-F_EX-4.15_11584449_EX-4.15_Manufacturing Agreement,cuad_381_0_3_0,Effective Date,Terms,94,16
other Party pursuant to Section 8.1.,Assignments,7,General,16,-0.4615858988557213,False,CUAD_external,linear_svm,CUAD,MPLXLP_06_17_2015-EX-10.1-TRANSPORTATION SERVICES AGREEMENT,cuad_232_0_18_2,Anti-Assignment,Assignments,36,6
Any purported transaction not specifically permitted under this Section 14.3 shall be null and void ab initio.,Assignments,7,Terminations,10,-0.467140679291998,False,CUAD_external,linear_svm,CUAD,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1,cuad_489_0_18_3,Anti-Assignment,Assignments,110,17
"""Effective Date"" means the date as of which the last signature of a Party is affixed hereto.",Terms,9,Counterparts,2,-0.46878860888640794,False,CUAD_external,linear_svm,CUAD,VertexEnergyInc_20200113_8-K_EX-10.1_11943624_EX-10.1_Marketing Agreement,cuad_496_0_3_1,Effective Date,Terms,92,17
effective as of the last date of signature on the signature pages below,Terms,9,Counterparts,2,-0.4699824673265599,False,CUAD_external,linear_svm,CUAD,STWRESOURCESHOLDINGCORP_08_06_2014-EX-10.1-COOPERATION AGREEMENT,cuad_123_0_3_0,Effective Date,Terms,71,13
Any assignment or agreement or other transaction by Company that fails to be in complete compliance with this Article 3.07 or any other provision of this IP Agreement shall be null and void.,Assignments,7,Severability,4,-0.47548232447091143,False,CUAD_external,linear_svm,CUAD,RareElementResourcesLtd_20171019_SC 13D_EX-99.4_10897534_EX-99.4_Intellectual Property Agreement,cuad_73_0_18_0,Anti-Assignment,Assignments,190,33
"This Agreement is effective from the date of its date of signature and chop, and any other agreement between the parties regarding to matters which are similar to the cooperation contents hereunder shall be terminated automatically.",Terms,9,Entire Agreements,3,-0.47653139673426115,False,CUAD_external,linear_svm,CUAD,CHEETAHMOBILEINC_04_22_2014-EX-10.43-Cooperation Agreement,cuad_364_0_3_1,Effective Date,Terms,232,36
"The Agency shall provide MICOA a copy of each policy; doing so on a regular and current basis shall be a precondition to all of Agency's rights under this Agreement, including but not limited to the payment of all earned commissions.",Insurances,11,Terms,9,-0.5098302567308571,False,CUAD_external,linear_svm,CUAD,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,cuad_105_0_38_1,Insurance,Insurances,233,41
"This Agreement shall continue in effect for two years from the date hereof, and thereafter shall continue automatically for successive annual periods, provided that such continuance is specifically approved at least annually by (A) the vote of the Board, or by the vote of a majority of the outstanding voting securities of the Fund and (B) the vote of a majority of the Fund's directors who are not parties to this Agreement or ""interested persons"" (as such term is defined in Section 2(a)(19) of the Investment Fund Act) of any such party, in accordance with the requirements of the Investment Fund Act.",Terms,9,General,16,-0.5105881563136563,False,CUAD_external,linear_svm,CUAD,ArcaUsTreasuryFund_20200207_N-2_EX-99.K5_11971930_EX-99.K5_Development Agreement,cuad_220_0_4_0,Expiration Date,Terms,605,102
"This Agreement shall continue in effect for two years from the date hereof, and thereafter shall continue automatically for successive annual periods, provided that such continuance is specifically approved at least annually by (A) the vote of the Board, or by the vote of a majority of the outstanding voting securities of the Fund and (B) the vote of a majority of the Fund's directors who are not parties to this Agreement or ""interested persons"" (as such term is defined in Section 2(a)(19) of the Investment Fund Act) of any such party, in accordance with the requirements of the Investment Fund Act.",Terms,9,General,16,-0.5105881563136563,False,CUAD_external,linear_svm,CUAD,ArcaUsTreasuryFund_20200207_N-2_EX-99.K5_11971930_EX-99.K5_Development Agreement,cuad_220_0_5_0,Renewal Term,Terms,605,102
"for convenience whether or not extended beyond the Initial Term, provided Distributor gives WGT thirty (30) days' advance written notice and, within such thirty (30) day period, Distributor pays to WGT a lump-sum payment equal to fifty (50%) of the unpaid balance of cumulative Guaranteed Minimum Purchase amounts.",Terminations,10,Terms,9,-0.5125565228820358,False,CUAD_external,linear_svm,CUAD,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT,cuad_379_0_15_2,Termination For Convenience,Terminations,314,48
This Agreement will be effective when signed by both Parties provided that the Co-promotion Agreement and the Option Agreement have been signed and have come into force and provided also that said agreements do not prohibit GALEN from entering into the Dovonex(R) Agreement and the Dovobet(R) Agreement.,Terms,9,Amendments,5,-0.5138668844678786,False,CUAD_external,linear_svm,CUAD,WARNERCHILCOTTPLC_12_31_2003-EX-4.36-DEVELOPMENT AGREEMENT,cuad_495_0_3_0,Effective Date,Terms,303,47
20th day of March 2002,Terms,9,General,16,-0.5149190349745303,False,CUAD_external,linear_svm,CUAD,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,cuad_291_0_3_1,Effective Date,Terms,22,5
"Terms of the project: 12 weeks from February 8, 2018 to May 3, 2018",Terms,9,Waivers,19,-0.5216916322428286,False,CUAD_external,linear_svm,CUAD,Freecook_20180605_S-1_EX-10.3_11233807_EX-10.3_Hosting Agreement,cuad_23_0_4_0,Expiration Date,Terms,67,14
"Without limiting the generality of the foregoing, such policy shall provide protection against any and all claims, demands, and causes of action arising out of any defects or failure to perform, alleged or otherwise, of the Products and Licensed Products or any material used in connection therewith or any use thereof.",Insurances,11,Indemnifications,18,-0.5244123051001187,False,CUAD_external,linear_svm,CUAD,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement,cuad_355_0_38_1,Insurance,Insurances,319,51
"mPhase shall have the right to annually renew this agreement for a period of one year upon each annual expiration with the written consent of Lucent, which written consent shall not be unreasonably withheld.",Terms,9,Assignments,7,-0.5268926042141935,False,CUAD_external,linear_svm,CUAD,MphaseTechnologiesInc_20030911_10-K_EX-10.15_1560667_EX-10.15_Co-Branding Agreement,cuad_186_0_5_0,Renewal Term,Terms,207,34
In the case that the company would not like to extend the terms of agreement for an additional month. The company must notify the consultant within 5 days of the conclusion of the 12 month term.,Notices,1,Terms,9,-0.5273528174998798,False,CUAD_external,linear_svm,CUAD,SPHERE3DCORP_06_24_2020-EX-10.12-CONSULTING AGREEMENT,cuad_421_0_6_0,Notice Period To Terminate Renewal,Notices,194,36
"23rd day of February, 1998",Terms,9,General,16,-0.529617454233869,False,CUAD_external,linear_svm,CUAD,PcquoteComInc_19990721_S-1A_EX-10.11_6377149_EX-10.11_Co-Branding Agreement3,cuad_468_0_3_0,Effective Date,Terms,26,5
"reputation reasonably acceptable to the Repairer, insurances in accordance with industry standards with respect to the undertakings of the Company in Clause 15 (""Liability and Indemnity"") of this Agreement including",Insurances,11,General,16,-0.5338463739939875,False,CUAD_external,linear_svm,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_38_2,Insurance,Insurances,215,30
"Within thirty (30) days from the date hereof, Company will submit to Licensor evidence of such policy, requiring that the insurer shall not terminate or materially modify such without written notice to Licensor at least twenty (20) days in advance thereof.",Insurances,11,Terminations,10,-0.5383016268903484,False,CUAD_external,linear_svm,CUAD,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT,cuad_284_0_38_4,Insurance,Insurances,256,41
"[ ] day of [ ], 2020",Terms,9,General,16,-0.5405188232205258,False,CUAD_external,linear_svm,CUAD,ArconicRolledProductsCorp_20191217_10-12B_EX-2.7_11923804_EX-2.7_Trademark License Agreement,cuad_94_0_3_0,Effective Date,Terms,20,7
17t h day of February 2016,Terms,9,Waivers,19,-0.5422633519048907,False,CUAD_external,linear_svm,CUAD,"FTENETWORKS,INC_02_18_2016-EX-99.4-STRATEGIC ALLIANCE AGREEMENT",cuad_11_0_3_0,Effective Date,Terms,26,6
24t h day of August 2018,Terms,9,Amendments,5,-0.5478196382698266,False,CUAD_external,linear_svm,CUAD,CcRealEstateIncomeFundadv_20181205_POS 8C_EX-99.(H)(3)_11447739_EX-99.(H)(3)_Marketing Agreement,cuad_503_0_3_0,Effective Date,Terms,24,6
"In addition to the rights of Bank of America set forth in this Section, (a) If Bank of America terminates any Product License Schedule for material default by Supplier prior to the Acceptance Date of the Software, Bank of America shall be entitled to a full refund, within thirty (30) calendar days after notice of termination, of all license fees, Maintenance Fees and other fees paid",Terminations,10,General,16,-0.5517069445960736,False,CUAD_external,linear_svm,CUAD,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1,cuad_154_0_15_1,Termination For Convenience,Terminations,385,66
"This Agreement is dated April 29, 2010.",Terms,9,Amendments,5,-0.5591357345954825,False,CUAD_external,linear_svm,CUAD,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,cuad_384_0_3_0,Effective Date,Terms,39,7
"Effective Date means May 3, 200ri or such later date as determined under the Arrangement Agreement,",Terms,9,General,16,-0.560525144182316,False,CUAD_external,linear_svm,CUAD,WESTERN COPPER - NON-COMPETITION AGREEMENT,cuad_181_0_3_0,Effective Date,Terms,99,16
If you have transferred your Interests in violation of this Agreement you shall be considered in breach of this Agreement.,Assignments,7,Compliance With Laws,17,-0.5619942824357853,False,CUAD_external,linear_svm,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_18_1,Anti-Assignment,Assignments,122,20
"19 DAY OF MAY , 2010",Terms,9,Amendments,5,-0.5674278995189136,False,CUAD_external,linear_svm,CUAD,"WASTE2ENERGYHOLDINGS,INC_06_03_2010-EX-10.2-STRATEGIC ALLIANCE AGREEMENT",cuad_56_0_3_1,Effective Date,Terms,20,6
